Date,tick,1s,5s,10s,15s,20s,30s,45s,1min,2min,3min,4min,5min,6min,7min,8min,9min,10min,15min,20min,30min
20160314,0.0003201782532005738,0.00012214084570589514,8.5991707159922e-05,8.171515813418492e-05,8.026626954075088e-05,8.413478587979934e-05,7.634167404078364e-05,7.058406072178212e-05,6.942551159507936e-05,6.812852142601716e-05,6.68682032196197e-05,6.835569327521594e-05,7.742053886796731e-05,7.061633861638015e-05,6.953814289586444e-05,7.919409307100159e-05,8.701994637200846e-05,9.971767409606084e-05,5.685975182587421e-05,5.04766180346947e-05,5.284811920839386e-05
20160315,0.0003817333521069577,0.00013922663768853376,0.00011162127617129113,0.00011340792114473608,0.00011477154798541386,0.00011647203025886099,0.00011068132344495144,0.00010831927041135355,0.0001186888118548473,0.00015015815907893487,9.943245012471362e-05,0.0001574043405452171,9.627769732553388e-05,8.506412439502806e-05,6.337954310459654e-05,9.134407119338138e-05,9.670674754823447e-05,7.523717066362506e-05,8.46815306776991e-05,9.514095362998364e-05,5.782433880433559e-05
20160316,0.0004205501675050762,0.00018005857915538728,0.00013510246186299087,0.0001366100850346429,0.00014044668986812754,0.00012921591474382676,0.000122570790720118,0.0001325977112259231,0.00012630258692676434,0.00014501671995670676,0.0001230745019599772,0.00010581349766097729,0.00010312974216087989,0.0001072947088277734,0.00010232552749573563,7.599348355193775e-05,0.00012360097885896415,0.00011385891392294391,8.904681000082873e-05,8.292467359413607e-05,7.944496688202043e-05
20160317,0.00032859279785641717,0.00014920510965483945,0.00011825348565792227,0.00011649025106729548,0.00011054134814086318,0.0001115177607404906,0.00010282672855321264,0.00011019227412147337,0.00011251705063423901,0.00010595541827239907,9.677355620067975e-05,9.404492826898408e-05,8.238510529431396e-05,6.50728684997412e-05,8.504090850544724e-05,8.340980019850993e-05,8.054610666351585e-05,7.98305457409573e-05,8.222614902184655e-05,6.444306443768848e-05,7.949662861765004e-05
20160318,0.0003927695698055676,0.0001399021935612435,0.0001059056547992714,9.069572277772824e-05,8.470278449436257e-05,8.739715848787006e-05,8.53510240896383e-05,7.840937195807707e-05,7.791489505398057e-05,7.248451784384957e-05,7.298773400133108e-05,8.042029425365866e-05,8.183628733636193e-05,7.598180537693081e-05,8.571419267661801e-05,7.111744177287829e-05,8.679923185283624e-05,9.9156268846404e-05,9.264867431009729e-05,8.812625502955462e-05,8.034290453895532e-05
20160321,0.0004214559937306443,0.00019874339968528257,0.00016895424512185285,0.00017292467041648006,0.0001721200747868312,0.00017051854169120855,0.00016965030988843474,0.0001717700108726559,0.00017963011895685856,0.00016357848639011346,0.00016131859535675888,0.00018306795612248896,0.0001753582849640299,0.0001872203276531043,0.0002079549766186867,0.0002155440017908203,0.0001571007572160698,0.0002066921950860721,0.00019453109280803406,0.0001548007342954496,0.0001759837433680695
20160322,0.0003268498890580913,0.00014398938782991854,0.00010793383718170146,0.00010496659576955886,0.00010500963501419594,0.0001008315143089422,9.747313485155754e-05,0.00010458041367312594,9.648072518321716e-05,9.582812413689307e-05,9.902446299571142e-05,8.854989331823492e-05,8.709121131908671e-05,8.692712819163141e-05,7.457278939513025e-05,0.0001042846149339248,0.00012251183395523772,0.00011513294484582215,0.00014500985945596173,0.00013795012470325664,0.00020140183357271767
20160323,0.0002392748947644307,0.00011296115854806116,8.798049973078209e-05,8.505178974337746e-05,8.766300902036536e-05,8.365901596696471e-05,8.272662204585959e-05,7.863142936858489e-05,7.988382187620726e-05,5.669980590642617e-05,5.919892693341546e-05,4.588676199966366e-05,5.4892916992095045e-05,5.000895639812813e-05,4.297159145329483e-05,4.0785883503451805e-05,4.1485744585832186e-05,6.422661300251015e-05,3.415812470710959e-05,6.749117239257199e-05,4.92805288915936e-05
20160324,0.00026155107575542207,0.00011969091841051405,8.810390964036948e-05,8.288318899222466e-05,7.807813705010485e-05,8.169325164588376e-05,7.33230357469888e-05,7.195129046635937e-05,7.025949693837145e-05,7.51515695357998e-05,6.660063211806478e-05,6.099350361430211e-05,6.49698082064262e-05,7.296343100597238e-05,6.713545624107704e-05,7.131196453610896e-05,7.532085714822035e-05,9.872361598960486e-05,5.854920251502741e-05,0.00010008706336831069,5.5137115478441524e-05
20160328,0.0002205672230497991,0.00011588439326594818,8.604328417558763e-05,8.47461140990169e-05,7.719779389878569e-05,7.729170303794305e-05,7.770888221874533e-05,7.953376586207248e-05,8.050069827230515e-05,8.162897571623872e-05,6.148250847980598e-05,6.539691129307916e-05,5.967082340251109e-05,5.4456037210529276e-05,5.020486284293429e-05,3.839159015871344e-05,4.833976898738136e-05,6.360776918126386e-05,4.997386920320114e-05,5.669107400103143e-05,4.223376599822966e-05
20160329,0.0003030791376968882,0.00014207938095129257,9.992291854230268e-05,9.098775444308177e-05,8.598605796453577e-05,8.300343303312546e-05,8.65738292342331e-05,8.713499117912617e-05,8.442289577251003e-05,9.191509447274712e-05,0.00010283212695925776,8.091177115562445e-05,9.015009234192844e-05,0.00011384958407909261,9.225505659138138e-05,0.00012308101410665504,0.00011940959443491907,9.767997443170996e-05,0.00010208237900139773,0.00011599048070124573,0.00017275613216991047
20160330,0.0004592455954702308,0.00017091758222229878,0.0001418907356855469,0.00013973266634470787,0.00014628754430495489,0.0001422703314569601,0.0001508092521447416,0.00014221781344915535,0.00015536274295191758,0.00014604033784046207,0.00014689052359674376,0.0001263149042281413,0.00016340667981370636,0.00015099940745627932,0.0001680764073252255,0.00017161220091185383,0.0001811308010105913,0.00017827585754288654,0.00024073910004377612,0.00016246296353887623,0.00021510540072756376
20160331,0.0002863955168694547,0.00013197924592969835,9.411578607534558e-05,8.83770797878446e-05,8.639441853687181e-05,9.365557767224718e-05,9.38690939583556e-05,9.094624323187212e-05,0.0001006419002998729,0.00012046327056412085,6.492135128740086e-05,8.467465943435598e-05,7.007633851386719e-05,7.272528622145805e-05,6.788530703984357e-05,6.810550479711098e-05,5.160414343361867e-05,6.186262179625102e-05,7.567513629158664e-05,5.9089608229952226e-05,0.0001074744720771992
20160401,0.00027128571125957453,0.00013488840393912995,0.00010220598039104583,9.841227214466091e-05,9.841367346802135e-05,9.97984641135248e-05,9.792927208507472e-05,8.263471666656767e-05,9.226554031313108e-05,8.623052629340163e-05,7.942456344603576e-05,9.055587940665392e-05,0.00011798436296765875,9.001813056366134e-05,9.256425440148565e-05,8.738443216845665e-05,9.454130069392927e-05,8.642671574795657e-05,0.0001224686566153769,7.362380690526966e-05,6.198688867305185e-05
20160404,0.0003553163662089729,0.00015288849876891745,0.00013621981114737082,0.00013221087817885744,0.00014061932893658262,0.00012777596936093308,0.00012479811352014185,0.00013887067581580716,0.00012862345952522494,0.00012632981829257102,0.0001545289386448011,0.0001543587538814672,0.00012800716069232947,0.00014704780354994694,0.00012130948889065478,0.0001782294389643359,0.0001315769319875363,0.00013599489176105854,0.00014219469809547056,0.0001353579853018477,0.00021819338910988035
20160405,0.000496184691159163,0.0001563572880547919,0.00011917865927252252,0.0001245380603225591,0.0001247292036188672,0.0001264717912788747,0.00012944451938513455,0.0001304238589791478,0.00013404947112742398,0.00014097824267767672,0.00011153594955189461,0.0001189510057922932,0.00012852177633375112,0.00010029120386968862,0.00010447019054829514,9.790994702272519e-05,7.955863248566166e-05,0.0001057579058186773,6.152014358247857e-05,7.570471727919334e-05,8.649715243404307e-05
20160406,0.0002829339240909962,0.0001400455827103287,0.00010876817328268247,0.00010479020599327778,0.00010333576823402448,9.783934202071249e-05,9.556336182551915e-05,9.591953827781027e-05,8.744174822704839e-05,7.62470788141542e-05,6.737163548171662e-05,7.265866931241842e-05,5.977172113603593e-05,6.52534110642149e-05,6.536401826241867e-05,5.560450978508319e-05,6.732676991477869e-05,6.753735462030074e-05,8.231592349237265e-05,7.24464814534077e-05,0.00012237004243612255
20160407,0.00032684856862747364,0.00014240751147560253,0.00012259172205988117,0.00012226018672089944,0.00012286306544712335,0.00012792543504517198,0.00012139769661495283,0.0001176891822621422,0.00012288319728709677,0.0001065111887354161,0.00010203658128916755,9.856242870001915e-05,9.594044319744831e-05,8.809140186804215e-05,9.002889163869608e-05,9.854913003570355e-05,8.842848430918432e-05,8.780036151140471e-05,5.70050686988338e-05,5.765875658235053e-05,5.6851263476297476e-05
20160408,0.0002622295943459212,0.00013840086125471165,0.00011927165870798858,0.00011185899800033737,0.00012201146342110598,0.00011747263091010865,0.00011970004321987207,0.00012186154168453519,0.00011012849950573095,0.00011485039120917065,0.00010508348846372484,0.00011265281772104901,0.0001157046825564513,0.00010669333629740575,0.00010010091020005384,0.00010655545407787153,0.00012036565902882872,0.00011431716368350799,0.00010520239740562547,0.00011830669154783163,0.0001523610702295384
20160411,0.00035083098784791675,0.00016208521055228976,0.00012961925683340066,0.0001225482666615457,0.00012202907816538667,0.000124328099878498,0.00012718864920839175,0.00012340588669705233,0.0001231644493588593,0.00011718785203155458,0.00011639016491147171,0.00012661488038075267,0.0001422076947673698,0.000150793293452542,0.0001279431573838513,0.00013702090238080578,0.00013764400065944705,0.00013790781973924127,0.00015899510030017967,0.00019269263559911157,0.0002512532412076991
20160412,0.00034863347812157,0.00016712544333084275,0.0001361683684024072,0.00012518472591866532,0.00012468383558690818,0.00012638858382975116,0.0001264422042212227,0.00012107720520602934,0.0001412567450419799,0.0001346809680429179,0.0001277547784241032,0.00012088444203274816,0.00010208300681929347,0.00012195456550203191,0.00011872462730110772,0.00011498834817909717,0.00010583588519790564,8.439762560772547e-05,9.38934760414213e-05,8.847029333211524e-05,7.600634494050525e-05
20160413,0.00029858190672066125,0.00013312429473050352,9.840955775667285e-05,9.517579065892487e-05,9.254765878320233e-05,8.853630535470945e-05,9.52288158634771e-05,9.687982058137072e-05,0.00010142423436767664,0.00010747496445362343,7.633969466618523e-05,6.37861256737763e-05,9.303215548074087e-05,7.344104321374402e-05,7.417739863407747e-05,6.399317044414238e-05,7.487694686895003e-05,6.541716387375438e-05,0.00012981633562474926,6.499611593172753e-05,9.043849369151882e-05
20160414,0.0003038185530846522,0.0001204067887387663,8.27093006428628e-05,7.295332738284821e-05,7.141250279849479e-05,6.662921633224654e-05,5.576013105412555e-05,6.341421213227484e-05,5.6599009434860924e-05,5.254870765934567e-05,5.479374202311595e-05,6.182349222068827e-05,5.759087351202378e-05,4.2755958782832e-05,5.571170146320882e-05,6.025088636395642e-05,5.76044229715993e-05,4.333012347537858e-05,4.242264774531709e-05,4.600834462873818e-05,1.5997465223627372e-05
20160415,0.0004548921304434025,0.0001807494087167118,0.00014701652880396766,0.00015088719092517603,0.00015598093341046522,0.00015047147055787324,0.0001413000236524854,0.00013474888626874035,0.0001250795256648145,0.00012179520854623715,0.0001366034150799409,0.0001596763562022071,0.00013721013612156657,0.00011055520095629132,0.00014750554434025183,0.0001284006037446902,0.00014108807854451964,0.0001261668787241843,0.0002074105128634498,0.00019645662961524705,0.00027475629869125583
20160418,0.00048475525649204697,0.00014541999645250385,0.00010938907260229206,0.00010907669281946045,0.00011050466194729698,0.00011238109771316928,0.00011327489161336026,0.00011572154101958617,0.00012328105701717564,0.0001311007844404421,0.00012229247207575324,0.00014028562901531109,0.00015036539092432217,0.00011044308774250002,0.00010332792682370285,0.00013702489020794587,0.00010899663912993109,7.377200435663667e-05,0.0001275632713840197,0.00010006112511302591,0.00011528549404526271
20160419,0.00040130988032578403,0.00015068140747629037,0.0001216812447016414,0.0001158710278639524,0.00011851034155444449,0.0001177041414648155,0.0001193123534220971,0.00012198553100166281,0.00012141260234159392,0.0001279800658605851,0.00012776602217455318,0.00015390508180678893,0.00016115833690273998,0.00016374858528425326,0.0001338606891731531,0.0001781511652598297,0.00014539047204708985,0.00014945990151921053,0.00023286873085975323,0.00010950278869710088,5.945373970170406e-05
20160420,0.0002539529935410943,0.00012756100132522438,9.802601589483455e-05,0.00010211730307183451,0.000102022962904549,0.00010634936031522749,0.0001138668433343168,8.692124330115643e-05,9.890273014860904e-05,9.246255716935725e-05,7.4717392485142e-05,9.329104070980232e-05,0.0001055482849545838,0.00010095465988219249,0.00011384329387705672,8.892449088233045e-05,0.00011377397796970763,9.281241400839848e-05,0.00015824831245717048,0.00010861435229359215,6.537861820601418e-05
20160421,0.00031297177372332526,0.00013710270464232084,0.00011556732016766652,0.00011360863424590908,0.00011093075610568457,0.00010808537531223927,0.00011489213615623346,0.00011091728423597965,0.00010915266556057016,9.474674247712337e-05,9.468164573976953e-05,9.23935426360258e-05,0.00010331047347738077,0.00010961314350319648,9.55935972887011e-05,0.00012300156545735433,0.00011697096162569358,0.0001209599934038645,0.0002094404047327414,9.607192090845295e-05,0.00012923590208956532
20160422,0.00037483712541226026,0.00016928811149664535,0.0001335830129429627,0.00013340695348437444,0.00013334458533300296,0.00012584822901475637,0.0001359355631534755,0.00011991136226280715,0.0001297654646246311,0.00012441720930846104,0.00013299775563905148,0.00013806843691267277,0.00022827941849123178,0.00015034052407316426,0.00014886978737369238,0.00016736610568275406,0.00015221884231566787,0.00016174679406637867,0.00021153326067194973,0.0002083586715150256,0.00031675664298863213
20160425,0.00031490010153620177,0.00013529948859957708,0.00010049972119079669,9.472512947011278e-05,9.308735408810092e-05,9.035433489944927e-05,8.705855705983434e-05,7.951648169434746e-05,8.563070937011735e-05,7.966711065949868e-05,7.509657692876844e-05,0.00010053024347747932,8.162091822784607e-05,8.547647558749059e-05,5.79035792174078e-05,8.91179046644374e-05,9.107043482309038e-05,8.639515363199809e-05,6.950894555456994e-05,6.203731392216204e-05,3.532445916461787e-05
20160426,0.0006760927313870464,0.00016760353221974188,0.00012779192985118675,0.0001279532366089787,0.00012289750690585864,0.0001319500888962053,0.00013166628530091848,0.00014065314225414154,0.00015344311546039072,0.00014285830937210708,0.0001416965110297498,0.00014738994038058674,0.00016410085226984002,0.00019071298638278844,0.00018839918618466036,0.00017819782884505043,0.00019184819277266564,0.00020933499748762428,0.00014283203866220404,0.00011610453851743016,0.00014594485793968643
